-0.889000, 0.001000, -2.179391
-0.887500, 0.001000, -2.190904
-0.886000, 0.001000, -2.202456
-0.884500, 0.001000, -2.214048
-0.883000, 0.001000, -2.225678
-0.881500, 0.001000, -2.237349
-0.880000, 0.001000, -2.249059
-0.878500, 0.001000, -2.260809
-0.877000, 0.001000, -2.272599
-0.875500, 0.001000, -2.284430
-0.874000, 0.001000, -2.241743
-0.872500, 0.001000, -2.253561
-0.871000, 0.001000, -2.265420
-0.869500, 0.001000, -2.277320
-0.868000, 0.001000, -2.289261
-0.866500, 0.001000, -2.301244
-0.865000, 0.001000, -2.313268
-0.863500, 0.001000, -2.325333
-0.862000, 0.001000, -2.337441
-0.860500, 0.001000, -2.349591
-0.859000, 0.001000, -2.361783
-0.857500, 0.001000, -2.374018
-0.856000, 0.001000, -2.386296
-0.854500, 0.001000, -2.398617
-0.853000, 0.001000, -2.355081
-0.851500, 0.001000, -2.367390
-0.850000, 0.001000, -2.379743
-0.848500, 0.001000, -2.392139
-0.847000, 0.001000, -2.404580
-0.845500, 0.001000, -2.417064
-0.844000, 0.001000, -2.429593
-0.842500, 0.001000, -2.442167
-0.841000, 0.001000, -2.454785
-0.839500, 0.001000, -2.467449
-0.838000, 0.001000, -2.480158
-0.836500, 0.001000, -2.492912
-0.835000, 0.001000, -2.505712
-0.833500, 0.001000, -2.518559
-0.832000, 0.001000, -2.474139
-0.830500, 0.001000, -2.486975
-0.829000, 0.001000, -2.499857
-0.827500, 0.001000, -2.512786
-0.826000, 0.001000, -2.525762
-0.824500, 0.001000, -2.538785
-0.823000, 0.001000, -2.551855
-0.821500, 0.001000, -2.564974
-0.820000, 0.001000, -2.578140
-0.818500, 0.001000, -2.591354
-0.817000, 0.001000, -2.604617
-0.815500, 0.001000, -2.617929
-0.814000, 0.001000, -2.631290
-0.812500, 0.001000, -2.644700
-0.811000, 0.001000, -2.599364
-0.809500, 0.001000, -2.612765
-0.808000, 0.001000, -2.626215
-0.806500, 0.001000, -2.639716
-0.805000, 0.001000, -2.653266
-0.803500, 0.001000, -2.666868
-0.802000, 0.001000, -2.680520
-0.800500, 0.001000, -2.694224
-0.799000, 0.001000, -2.707979
-0.797500, 0.001000, -2.721785
-0.796000, 0.001000, -2.735644
-0.794500, 0.001000, -2.749555
-0.793000, 0.001000, -2.763519
-0.791500, 0.001000, -2.717291
-0.790000, 0.001000, -2.731246
-0.788500, 0.001000, -2.745255
-0.787000, 0.001000, -2.759316
-0.785500, 0.001000, -2.773432
-0.784000, 0.001000, -2.787602
-0.782500, 0.001000, -2.801826
-0.781000, 0.001000, -2.816104
-0.779500, 0.001000, -2.830438
-0.778000, 0.001000, -2.844827
-0.776500, 0.001000, -2.859271
-0.775000, 0.001000, -2.873771
-0.773500, 0.001000, -2.888328
-0.772000, 0.001000, -2.902941
-0.770500, 0.001000, -2.855724
-0.769000, 0.001000, -2.870331
-0.767500, 0.001000, -2.884995
-0.766000, 0.001000, -2.899716
-0.764500, 0.001000, -2.914495
-0.763000, 0.001000, -2.929332
-0.761500, 0.001000, -2.944227
-0.760000, 0.001000, -2.959181
-0.758500, 0.001000, -2.974194
-0.757000, 0.001000, -2.989267
-0.755500, 0.001000, -3.004400
-0.754000, 0.001000, -3.019593
-0.752500, 0.001000, -3.034846
-0.751000, 0.001000, -3.050161
-0.749500, 0.001000, -3.001916
-0.748000, 0.001000, -3.017226
-0.746500, 0.001000, -3.032597
-0.745000, 0.001000, -3.048030
-0.743500, 0.001000, -3.063526
-0.742000, 0.001000, -3.079084
-0.740500, 0.001000, -3.094705
-0.739000, 0.001000, -3.110390
-0.737500, 0.001000, -3.126138
-0.736000, 0.001000, -3.141951
-0.734500, 0.001000, -3.157828
-0.733000, 0.001000, -3.173770
-0.731500, 0.001000, -3.189777
-0.730000, 0.001000, -3.205851
-0.728500, 0.001000, -3.156536
-0.727000, 0.001000, -3.172607
-0.725500, 0.001000, -3.188744
-0.724000, 0.001000, -3.204948
-0.722500, 0.001000, -3.221220
-0.721000, 0.001000, -3.237559
-0.719500, 0.001000, -3.253967
-0.718000, 0.001000, -3.270443
-0.716500, 0.001000, -3.286988
-0.715000, 0.001000, -3.303603
-0.713500, 0.001000, -3.320287
-0.712000, 0.001000, -3.337041
-0.710500, 0.001000, -3.353867
-0.709000, 0.001000, -3.370763
-0.707500, 0.001000, -3.320334
-0.706000, 0.001000, -3.337231
-0.704500, 0.001000, -3.354200
-0.703000, 0.001000, -3.371242
-0.701500, 0.001000, -3.388356
-0.700000, 0.001000, -3.405544
-0.698500, 0.001000, -3.422805
-0.697000, 0.001000, -3.440141
-0.695500, 0.001000, -3.457552
-0.694000, 0.001000, -3.475038
-0.692500, 0.001000, -3.492599
-0.691000, 0.001000, -3.510237
-0.689500, 0.001000, -3.527952
-0.688000, 0.001000, -3.545743
-0.686500, 0.001000, -3.494154
-0.685000, 0.001000, -3.511950
-0.683500, 0.001000, -3.529823
-0.682000, 0.001000, -3.547776
-0.680500, 0.001000, -3.565807
-0.679000, 0.001000, -3.583919
-0.677500, 0.001000, -3.602110
-0.676000, 0.001000, -3.620382
-0.674500, 0.001000, -3.638736
-0.673000, 0.001000, -3.657171
-0.671500, 0.001000, -3.675689
-0.670000, 0.001000, -3.694289
-0.668500, 0.001000, -3.712974
-0.667000, 0.001000, -3.731742
-0.665500, 0.001000, -3.678943
-0.664000, 0.001000, -3.697719
-0.662500, 0.001000, -3.716580
-0.661000, 0.001000, -3.735527
-0.659500, 0.001000, -3.754560
-0.658000, 0.001000, -3.773679
-0.656500, 0.001000, -3.792886
-0.655000, 0.001000, -3.812181
-0.653500, 0.001000, -3.831565
-0.652000, 0.001000, -3.851038
-0.650500, 0.001000, -3.870600
-0.649000, 0.001000, -3.890253
-0.647500, 0.001000, -3.909997
-0.646000, 0.001000, -3.929833
-0.644500, 0.001000, -3.875775
-0.643000, 0.001000, -3.895623
-0.641500, 0.001000, -3.915565
-0.640000, 0.001000, -3.935599
-0.638500, 0.001000, -3.955728
-0.637000, 0.001000, -3.975952
-0.635500, 0.001000, -3.996271
-0.634000, 0.001000, -4.016686
-0.632500, 0.001000, -4.037198
-0.631000, 0.001000, -4.057808
-0.629500, 0.001000, -4.078516
-0.628000, 0.001000, -4.099322
-0.626500, 0.001000, -4.120229
-0.625000, 0.001000, -4.141235
-0.623500, 0.001000, -4.085866
-0.622000, 0.001000, -4.106891
-0.620500, 0.001000, -4.128018
-0.619000, 0.001000, -4.149247
-0.617500, 0.001000, -4.170579
-0.616000, 0.001000, -4.192015
-0.614500, 0.001000, -4.213556
-0.613000, 0.001000, -4.235203
-0.611500, 0.001000, -4.256955
-0.610000, 0.001000, -4.278815
-0.608500, 0.001000, -4.300782
-0.607000, 0.001000, -4.322858
-0.605500, 0.001000, -4.345043
-0.604000, 0.001000, -4.288392
-0.602500, 0.001000, -4.310602
-0.601000, 0.001000, -4.332922
-0.599500, 0.001000, -4.355355
-0.598000, 0.001000, -4.377900
-0.596500, 0.001000, -4.400558
-0.595000, 0.001000, -4.423331
-0.593500, 0.001000, -4.446218
-0.592000, 0.001000, -4.469222
-0.590500, 0.001000, -4.492343
-0.589000, 0.001000, -4.515581
-0.587500, 0.001000, -4.538938
-0.586000, 0.001000, -4.562414
-0.584500, 0.001000, -4.586011
-0.583000, 0.001000, -4.527940
-0.581500, 0.001000, -4.551570
-0.580000, 0.001000, -4.575322
-0.578500, 0.001000, -4.599197
-0.577000, 0.001000, -4.623196
-0.575500, 0.001000, -4.647321
-0.574000, 0.001000, -4.671571
-0.572500, 0.001000, -4.695949
-0.571000, 0.001000, -4.720455
-0.569500, 0.001000, -4.745090
-0.568000, 0.001000, -4.769854
-0.566500, 0.001000, -4.794751
-0.565000, 0.001000, -4.819779
-0.563500, 0.001000, -4.844940
-0.562000, 0.001000, -4.785390
-0.560500, 0.001000, -4.810594
-0.559000, 0.001000, -4.835933
-0.557500, 0.001000, -4.861409
-0.556000, 0.001000, -4.887022
-0.554500, 0.001000, -4.912774
-0.553000, 0.001000, -4.938666
-0.551500, 0.001000, -4.964698
-0.550000, 0.001000, -4.990872
-0.548500, 0.001000, -5.017190
-0.547000, 0.001000, -5.043652
-0.545500, 0.001000, -5.070259
-0.544000, 0.001000, -5.097013
-0.542500, 0.001000, -5.123915
-0.541000, 0.001000, -5.062827
-0.539500, 0.001000, -5.089783
-0.538000, 0.001000, -5.116890
-0.536500, 0.001000, -5.144149
-0.535000, 0.001000, -5.171560
-0.533500, 0.001000, -5.199126
-0.532000, 0.001000, -5.226847
-0.530500, 0.001000, -5.254724
-0.529000, 0.001000, -5.282760
-0.527500, 0.001000, -5.310955
-0.526000, 0.001000, -5.339311
-0.524500, 0.001000, -5.367830
-0.523000, 0.001000, -5.396511
-0.521500, 0.001000, -5.425358
-0.520000, 0.001000, -5.362672
-0.518500, 0.001000, -5.391588
-0.517000, 0.001000, -5.420672
-0.515500, 0.001000, -5.449924
-0.514000, 0.001000, -5.479348
-0.512500, 0.001000, -5.508944
-0.511000, 0.001000, -5.538713
-0.509500, 0.001000, -5.568658
-0.508000, 0.001000, -5.598780
-0.506500, 0.001000, -5.629080
-0.505000, 0.001000, -5.659560
-0.503500, 0.001000, -5.690222
-0.502000, 0.001000, -5.721067
-0.500500, 0.001000, -5.752097
-0.499000, 0.001000, -5.496638
-0.497500, 0.001000, -5.239638
-0.496000, 0.001000, -4.981084
-0.494500, 0.001000, -4.720961
-0.493000, 0.001000, -4.459256
-0.491500, 0.001000, -4.195953
-0.490000, 0.001000, -3.931038
-0.488500, 0.001000, -3.566883
-0.487000, 0.001000, -3.298399
-0.485500, 0.001000, -3.028255
-0.484000, 0.001000, -2.756437
-0.482500, 0.001000, -2.482929
-0.481000, 0.001000, -2.207715
-0.479500, 0.001000, -1.930779
-0.478000, 0.001000, -1.851619
-0.476500, 0.001000, -1.872031
-0.475000, 0.001000, -1.892572
-0.473500, 0.001000, -1.913243
-0.472000, 0.001000, -1.934045
-0.470500, 0.001000, -1.954980
-0.469000, 0.001000, -1.976049
-0.467500, 0.001000, -1.946254
-0.466000, 0.001000, -1.967431
-0.464500, 0.001000, -1.988744
-0.463000, 0.001000, -2.010196
-0.461500, 0.001000, -2.031786
-0.460000, 0.001000, -2.053518
-0.458500, 0.001000, -2.075392
-0.457000, 0.001000, -2.045239
-0.455500, 0.001000, -2.067229
-0.454000, 0.001000, -2.089365
-0.452500, 0.001000, -2.111648
-0.451000, 0.001000, -2.134079
-0.449500, 0.001000, -2.156659
-0.448000, 0.001000, -2.179391
-0.446500, 0.001000, -2.148878
-0.445000, 0.001000, -2.171737
-0.443500, 0.001000, -2.194751
-0.442000, 0.001000, -2.217920
-0.440500, 0.001000, -2.241248
-0.439000, 0.001000, -2.264734
-0.437500, 0.001000, -2.288382
-0.436000, 0.001000, -2.257510
-0.434500, 0.001000, -2.281296
-0.433000, 0.001000, -2.305247
-0.431500, 0.001000, -2.329365
-0.430000, 0.001000, -2.353650
-0.428500, 0.001000, -2.378106
-0.427000, 0.001000, -2.346898
-0.425500, 0.001000, -2.371503
-0.424000, 0.001000, -2.396281
-0.422500, 0.001000, -2.421236
-0.421000, 0.001000, -2.446368
-0.419500, 0.001000, -2.471680
-0.418000, 0.001000, -2.497174
-0.416500, 0.001000, -2.465608
-0.415000, 0.001000, -2.491264
-0.413500, 0.001000, -2.517106
-0.412000, 0.001000, -2.543136
-0.410500, 0.001000, -2.569357
-0.409000, 0.001000, -2.595770
-0.407500, 0.001000, -2.622377
-0.406000, 0.001000, -2.590458
-0.404500, 0.001000, -2.617243
-0.403000, 0.001000, -2.644227
-0.401500, 0.001000, -2.671413
-0.400000, 0.001000, -2.698803
-0.398500, 0.001000, -2.726399
-0.397000, 0.001000, -2.754204
-0.395500, 0.001000, -2.721936
-0.394000, 0.001000, -2.749936
-0.392500, 0.001000, -2.778149
-0.391000, 0.001000, -2.806579
-0.389500, 0.001000, -2.835228
-0.388000, 0.001000, -2.864098
-0.386500, 0.001000, -2.893193
-0.385000, 0.001000, -2.860587
-0.383500, 0.001000, -2.889895
-0.382000, 0.001000, -2.919434
-0.380500, 0.001000, -2.949205
-0.379000, 0.001000, -2.979212
-0.377500, 0.001000, -3.009458
-0.376000, 0.001000, -3.039944
-0.374500, 0.001000, -3.007012
-0.373000, 0.001000, -3.037734
-0.371500, 0.001000, -3.068705
-0.370000, 0.001000, -3.099926
-0.368500, 0.001000, -3.131402
-0.367000, 0.001000, -3.163134
-0.365500, 0.001000, -3.195128
-0.364000, 0.001000, -3.161885
-0.362500, 0.001000, -3.194138
-0.361000, 0.001000, -3.226659
-0.359500, 0.001000, -3.259451
-0.358000, 0.001000, -3.292518
-0.356500, 0.001000, -3.325864
-0.355000, 0.001000, -3.359491
-0.353500, 0.001000, -3.325958
-0.352000, 0.001000, -3.359873
-0.350500, 0.001000, -3.394077
-0.349000, 0.001000, -3.428576
-0.347500, 0.001000, -3.463372
-0.346000, 0.001000, -3.498470
-0.344500, 0.001000, -3.533874
-0.343000, 0.001000, -3.500077
-0.341500, 0.001000, -3.535799
-0.340000, 0.001000, -3.571836
-0.338500, 0.001000, -3.608192
-0.337000, 0.001000, -3.644872
-0.335500, 0.001000, -3.681880
-0.334000, 0.001000, -3.719220
-0.332500, 0.001000, -3.685193
-0.331000, 0.001000, -3.722886
-0.329500, 0.001000, -3.760923
-0.328000, 0.001000, -3.799308
-0.326500, 0.001000, -3.838046
-0.325000, 0.001000, -3.877141
-0.323500, 0.001000, -3.916599
-0.322000, 0.001000, -3.882381
-0.320500, 0.001000, -3.922232
-0.319000, 0.001000, -3.962459
-0.317500, 0.001000, -4.003065
-0.316000, 0.001000, -4.044057
-0.314500, 0.001000, -4.085440
-0.313000, 0.001000, -4.127220
-0.311500, 0.001000, -4.092863
-0.310000, 0.001000, -4.135083
-0.308500, 0.001000, -4.177713
-0.307000, 0.001000, -4.220760
-0.305500, 0.001000, -4.264230
-0.304000, 0.001000, -4.308128
-0.302500, 0.001000, -4.352462
-0.301000, 0.001000, -4.318029
-0.299500, 0.001000, -4.362857
-0.298000, 0.001000, -4.408136
-0.296500, 0.001000, -4.453873
-0.295000, 0.001000, -4.500076
-0.293500, 0.001000, -4.546750
-0.292000, 0.001000, -4.593904
-0.290500, 0.001000, -4.559473
-0.289000, 0.001000, -4.607183
-0.287500, 0.001000, -4.655390
-0.286000, 0.001000, -4.704103
-0.284500, 0.001000, -4.753330
-0.283000, 0.001000, -4.803079
-0.281500, 0.001000, -4.853357
-0.280000, 0.001000, -4.819025
-0.278500, 0.001000, -4.869932
-0.277000, 0.001000, -4.921389
-0.275500, 0.001000, -4.973407
-0.274000, 0.001000, -5.025995
-0.272500, 0.001000, -5.079161
-0.271000, 0.001000, -5.132916
-0.269500, 0.001000, -5.098802
-0.268000, 0.001000, -5.153269
-0.266500, 0.001000, -5.208349
-0.265000, 0.001000, -5.264052
-0.263500, 0.001000, -5.320389
-0.262000, 0.001000, -5.377372
-0.260500, 0.001000, -5.435011
-0.259000, 0.001000, -5.401264
-0.257500, 0.001000, -5.459713
-0.256000, 0.001000, -5.518848
-0.254500, 0.001000, -5.578679
-0.253000, 0.001000, -5.639220
-0.251500, 0.001000, -5.700483
-0.250000, 0.001000, -5.762482
-0.248500, 0.001000, -5.153627
-0.247000, 0.001000, -4.633903
-0.245500, 0.001000, -4.107828
-0.244000, 0.001000, -3.477572
-0.242500, 0.001000, -2.937836
-0.241000, 0.001000, -2.391381
-0.239500, 0.001000, -1.838082
-0.238000, 0.001000, -1.878863
-0.236500, 0.001000, -1.920162
-0.235000, 0.001000, -1.961988
-0.233500, 0.001000, -1.953298
-0.232000, 0.001000, -1.995879
-0.230500, 0.001000, -2.039014
-0.229000, 0.001000, -2.030658
-0.227500, 0.001000, -2.074592
-0.226000, 0.001000, -2.119108
-0.224500, 0.001000, -2.164220
-0.223000, 0.001000, -2.156481
-0.221500, 0.001000, -2.202456
-0.220000, 0.001000, -2.249059
-0.218500, 0.001000, -2.241743
-0.217000, 0.001000, -2.289261
-0.215500, 0.001000, -2.337441
-0.214000, 0.001000, -2.386296
-0.212500, 0.001000, -2.379743
-0.211000, 0.001000, -2.429593
-0.209500, 0.001000, -2.480158
-0.208000, 0.001000, -2.474139
-0.206500, 0.001000, -2.525762
-0.205000, 0.001000, -2.578140
-0.203500, 0.001000, -2.631290
-0.202000, 0.001000, -2.626215
-0.200500, 0.001000, -2.680520
-0.199000, 0.001000, -2.735644
-0.197500, 0.001000, -2.731246
-0.196000, 0.001000, -2.787602
-0.194500, 0.001000, -2.844827
-0.193000, 0.001000, -2.902941
-0.191500, 0.001000, -2.899716
-0.190000, 0.001000, -2.959181
-0.188500, 0.001000, -3.019593
-0.187000, 0.001000, -3.017226
-0.185500, 0.001000, -3.079084
-0.184000, 0.001000, -3.141951
-0.182500, 0.001000, -3.205851
-0.181000, 0.001000, -3.204948
-0.179500, 0.001000, -3.270443
-0.178000, 0.001000, -3.337041
-0.176500, 0.001000, -3.337231
-0.175000, 0.001000, -3.405544
-0.173500, 0.001000, -3.475038
-0.172000, 0.001000, -3.545743
-0.170500, 0.001000, -3.547776
-0.169000, 0.001000, -3.620382
-0.167500, 0.001000, -3.694289
-0.166000, 0.001000, -3.697719
-0.164500, 0.001000, -3.773679
-0.163000, 0.001000, -3.851038
-0.161500, 0.001000, -3.929833
-0.160000, 0.001000, -3.935599
-0.158500, 0.001000, -4.016686
-0.157000, 0.001000, -4.099322
-0.155500, 0.001000, -4.106891
-0.154000, 0.001000, -4.192015
-0.152500, 0.001000, -4.278815
-0.151000, 0.001000, -4.288392
-0.149500, 0.001000, -4.377900
-0.148000, 0.001000, -4.469222
-0.146500, 0.001000, -4.562414
-0.145000, 0.001000, -4.575322
-0.143500, 0.001000, -4.671571
-0.142000, 0.001000, -4.769854
-0.140500, 0.001000, -4.785390
-0.139000, 0.001000, -4.887022
-0.137500, 0.001000, -4.990872
-0.136000, 0.001000, -5.097013
-0.134500, 0.001000, -5.116890
-0.133000, 0.001000, -5.226847
-0.131500, 0.001000, -5.339311
-0.130000, 0.001000, -5.362672
-0.128500, 0.001000, -5.479348
-0.127000, 0.001000, -5.598780
-0.125500, 0.001000, -5.721067
-0.124000, 0.001000, -4.981084
-0.122500, 0.001000, -3.931038
-0.121000, 0.001000, -2.756437
-0.119500, 0.001000, -1.851619
-0.118000, 0.001000, -1.934045
-0.116500, 0.001000, -1.967431
-0.115000, 0.001000, -2.053518
-0.113500, 0.001000, -2.089365
-0.112000, 0.001000, -2.179391
-0.110500, 0.001000, -2.217920
-0.109000, 0.001000, -2.257510
-0.107500, 0.001000, -2.353650
-0.106000, 0.001000, -2.396281
-0.104500, 0.001000, -2.497174
-0.103000, 0.001000, -2.543136
-0.101500, 0.001000, -2.590458
-0.100000, 0.001000, -2.698803
-0.098500, 0.001000, 0.000000
-0.097000, 0.001000, 0.000000
-0.095500, 0.001000, 0.000000
-0.094000, 0.001000, 0.000000
-0.092500, 0.001000, 0.000000
-0.091000, 0.001000, 0.000000
-0.089500, 0.001000, 0.000000
-0.088000, 0.001000, 0.000000
-0.086500, 0.001000, 0.000000
-0.085000, 0.001000, 0.000000
-0.083500, 0.001000, 0.000000
-0.082000, 0.001000, 0.000000
-0.080500, 0.001000, 0.000000
-0.079000, 0.001000, 0.000000
-0.077500, 0.001000, 0.000000
-0.076000, 0.001000, 0.000000
-0.074500, 0.001000, 0.000000
-0.073000, 0.001000, 0.000000
-0.071500, 0.001000, 0.000000
-0.070000, 0.001000, 0.000000
-0.068500, 0.001000, 0.000000
-0.067000, 0.001000, 0.000000
-0.065500, 0.001000, 0.000000
-0.064000, 0.001000, 0.000000
-0.062500, 0.001000, 0.000000
-0.061000, 0.001000, 0.000000
-0.059500, 0.001000, 0.000000
-0.058000, 0.001000, 0.000000
-0.056500, 0.001000, 0.000000
-0.055000, 0.001000, 0.000000
-0.053500, 0.001000, 0.000000
-0.052000, 0.001000, 0.000000
-0.050500, 0.001000, 0.000000
-0.049000, 0.001000, 0.000000
-0.047500, 0.001000, 0.000000
-0.046000, 0.001000, 0.000000
-0.044500, 0.001000, 0.000000
-0.043000, 0.001000, 0.000000
-0.041500, 0.001000, 0.000000
-0.040000, 0.001000, 0.000000
-0.038500, 0.001000, 0.000000
-0.037000, 0.001000, 0.000000
-0.035500, 0.001000, 0.000000
-0.034000, 0.001000, 0.000000
-0.032500, 0.001000, 0.000000
-0.031000, 0.001000, 0.000000
-0.029500, 0.001000, 0.000000
-0.028000, 0.001000, 0.000000
-0.026500, 0.001000, 0.000000
-0.025000, 0.001000, 0.000000
-0.023500, 0.001000, 0.000000
-0.022000, 0.001000, 0.000000
-0.020500, 0.001000, 0.000000
-0.019000, 0.001000, 0.000000
-0.017500, 0.001000, 0.000000
-0.016000, 0.001000, 0.000000
-0.014500, 0.001000, 0.000000
-0.013000, 0.001000, 0.000000
-0.011500, 0.001000, 0.000000
-0.010000, 0.001000, 0.000000
-0.008500, 0.001000, 0.000000
-0.007000, 0.001000, 0.000000
-0.005500, 0.001000, 0.000000
-0.004000, 0.001000, 0.000000
-0.002500, 0.001000, 0.000000
-0.001000, 0.001000, 0.000000
0.000500, 0.001000, 0.000000
0.002000, 0.001000, 0.000000
0.003500, 0.001000, 0.000000
0.005000, 0.001000, 0.000000
0.006500, 0.001000, 0.000000
0.008000, 0.001000, 0.000000
0.009500, 0.001000, 0.000000
0.011000, 0.001000, 0.000000
0.012500, 0.001000, 0.000000
0.014000, 0.001000, 0.000000
0.015500, 0.001000, 0.000000
0.017000, 0.001000, 0.000000
0.018500, 0.001000, 0.000000
0.020000, 0.001000, 0.000000
0.021500, 0.001000, 0.000000
0.023000, 0.001000, 0.000000
0.024500, 0.001000, 0.000000
0.026000, 0.001000, 0.000000
0.027500, 0.001000, 0.000000
0.029000, 0.001000, 0.000000
0.030500, 0.001000, 0.000000
0.032000, 0.001000, 0.000000
0.033500, 0.001000, 0.000000
0.035000, 0.001000, 0.000000
0.036500, 0.001000, 0.000000
0.038000, 0.001000, 0.000000
0.039500, 0.001000, 0.000000
0.041000, 0.001000, 0.000000
0.042500, 0.001000, 0.000000
0.044000, 0.001000, 0.000000
0.045500, 0.001000, 0.000000
0.047000, 0.001000, 0.000000
0.048500, 0.001000, 0.000000
0.050000, 0.001000, 0.000000
0.051500, 0.001000, 0.000000
0.053000, 0.001000, 0.000000
0.054500, 0.001000, 0.000000
0.056000, 0.001000, 0.000000
0.057500, 0.001000, 0.000000
0.059000, 0.001000, 0.000000
0.060500, 0.001000, 0.000000
0.062000, 0.001000, 0.000000
0.063500, 0.001000, 0.000000
0.065000, 0.001000, 0.000000
0.066500, 0.001000, 0.000000
0.068000, 0.001000, 0.000000
0.069500, 0.001000, 0.000000
0.071000, 0.001000, 0.000000
0.072500, 0.001000, 0.000000
0.074000, 0.001000, 0.000000
0.075500, 0.001000, 0.000000
0.077000, 0.001000, 0.000000
0.078500, 0.001000, 0.000000
0.080000, 0.001000, 0.000000
0.081500, 0.001000, 0.000000
0.083000, 0.001000, 0.000000
0.084500, 0.001000, 0.000000
0.086000, 0.001000, 0.000000
0.087500, 0.001000, 0.000000
0.089000, 0.001000, 0.000000
0.090500, 0.001000, 0.000000
0.092000, 0.001000, 0.000000
0.093500, 0.001000, 0.000000
0.095000, 0.001000, 0.000000
0.096500, 0.001000, 0.000000
0.098000, 0.001000, 0.000000
0.099500, 0.001000, 0.000000
0.101000, 0.001000, 2.626215
0.102500, 0.001000, 2.578140
0.104000, 0.001000, 2.474139
0.105500, 0.001000, 2.429593
0.107000, 0.001000, 2.386296
0.108500, 0.001000, 2.289261
0.110000, 0.001000, 2.249059
0.111500, 0.001000, 2.156481
0.113000, 0.001000, 2.119108
0.114500, 0.001000, 2.030658
0.116000, 0.001000, 1.995879
0.117500, 0.001000, 1.961988
0.119000, 0.001000, 1.878863
0.120500, 0.001000, 2.391381
0.122000, 0.001000, 3.477572
0.123500, 0.001000, 4.633903
0.125000, 0.001000, 5.762482
0.126500, 0.001000, 5.639220
0.128000, 0.001000, 5.518848
0.129500, 0.001000, 5.401264
0.131000, 0.001000, 5.377372
0.132500, 0.001000, 5.264052
0.134000, 0.001000, 5.153269
0.135500, 0.001000, 5.132916
0.137000, 0.001000, 5.025995
0.138500, 0.001000, 4.921389
0.140000, 0.001000, 4.819025
0.141500, 0.001000, 4.803079
0.143000, 0.001000, 4.704103
0.144500, 0.001000, 4.607183
0.146000, 0.001000, 4.593904
0.147500, 0.001000, 4.500076
0.149000, 0.001000, 4.408136
0.150500, 0.001000, 4.318029
0.152000, 0.001000, 4.308128
0.153500, 0.001000, 4.220760
0.155000, 0.001000, 4.135083
0.156500, 0.001000, 4.127220
0.158000, 0.001000, 4.044057
0.159500, 0.001000, 3.962459
0.161000, 0.001000, 3.882381
0.162500, 0.001000, 3.877141
0.164000, 0.001000, 3.799308
0.165500, 0.001000, 3.722886
0.167000, 0.001000, 3.719220
0.168500, 0.001000, 3.644872
0.170000, 0.001000, 3.571836
0.171500, 0.001000, 3.500077
0.173000, 0.001000, 3.498470
0.174500, 0.001000, 3.428576
